1621,356809,0,,0,16,0,7401600,2431,,25,,187770.5,1.75389E+11,1.79,1.2,12,2028.21,4.74,22.25,45,0,0,28,0,13,0,2,0,0,0,0,28,2,0,50
1622,356826,1,,0,16,0,7401600,2431,1,25,,82145.94,26345860706,2.52,6.28,34.63,3827.27,2.45,5.41,0,0,0,2,0,49,0,3,0,1,6,7,2,2,8,74
1623,356888,0,,0,16,0,7401600,2431,1,25,,706902,1.46977E+11,0.17,1.33,5.6,116.28,3.03,10.8,2,0,0,8,0,35,0,7,0,0,0,0,8,7,0,26
1624,356896,0,,0,16,0,7401600,2431,1,25,,249041.25,1.77028E+11,1.76,1.7,18.34,2596.24,3.46,11.72,95,0,0,54,0,42,0,12,0,0,0,1,54,12,1,79
1625,356949,2,,0,16,0,7401600,2431,2,25,,37231.9,12004141419,2.67,5.11,6.13,574.66,6.98,54.76,32,0,0,21,0,16,0,8,0,0,0,0,21,8,0,29
1626,356957,0,,0,16,0,7401600,2431,,25,,337591.25,72802723717,0.32,1.75,7.11,286.53,4.13,19.53,4,1,0,17,1,62,0,14,0,0,0,0,16,14,0,49
1627,357034,0,,0,16,0,7401600,2431,1,25,,620531.75,2.13646E+11,0.21,0.99,8.19,569.58,5.44,32.16,0,0,0,12,0,48,0,19,0,0,0,0,12,19,0,54
1628,357073,1,9,6,16,0,7401600,2431,1,25,,33622.01,6692843061,2.97,9.14,14.07,1461.93,3.9,16.33,1314,4,0,203,2,93,0,40,0,0,2,10,205,38,10,444
1629,357121,0,,0,16,0,7401600,2431,1,25,,269619.83,2.1744E+11,1.54,0.67,16.17,1558.45,4.24,21.1,24,0,0,17,1,19,0,1,0,0,0,0,17,1,0,24
1630,357173,1,,0,16,0,7401600,2431,1,25,,406921.86,1.27949E+11,1.09,0.25,9.75,670.43,3.89,15.19,6,0,0,14,0,1,0,1,0,0,0,1,14,1,1,32
1631,357196,1,,0,16,0,7401600,2431,1,25,,190724.2,87488868628,1.3,0.13,19.16,2458.43,3.13,9.07,145,0,0,107,0,30,0,17,0,0,2,2,107,17,2,156
1632,357222,2,,0,16,0,7401600,2431,,25,,67533.58,35544740469,3.97,16.93,18.39,2594.48,3.54,12.24,273,0,2,184,0,64,0,16,2,0,4,3,183,16,4,281
1633,357242,2,,0,16,0,7401600,2431,1,25,,53772.97,27901910254,3.07,7.8,23.44,3235.04,2.86,7.55,226,1,0,115,0,34,0,9,0,0,4,2,115,8,2,96
1634,357322,2,,0,16,0,7401600,2431,1,25,,,,,,5.02,195.32,7.5,71.74,111,0,0,111,0,2,0,3,0,0,0,0,111,3,0,105
1635,357357,1,,0,16,0,7401600,2431,1,25,,115181.5,29685992250,1.38,0.31,7.2,588.32,7.23,59.27,22,0,0,12,1,57,0,20,0,0,0,0,11,20,0,51
1636,357391,0,,0,16,0,7401600,2431,2,25,,440882.5,90249193653,0.16,1.53,7.09,719.18,8.35,75.63,0,1,0,11,0,33,0,12,0,0,0,0,12,12,0,26
1637,357433,1,,0,16,0,7401600,2431,1,25,,219048.73,97889552289,1.26,0.13,18.44,1582.91,3.51,12.87,3,0,0,6,0,26,0,2,0,1,3,1,6,1,2,16
1638,357527,1,,0,16,0,7401600,2431,1,25,,221408.85,1.75435E+11,1.92,1.98,9.64,818.49,4.74,23.86,4,1,0,13,1,43,0,11,0,0,0,1,13,11,1,51
1639,357613,1,,0,16,0,7401600,2431,2,25,,220163.27,1.28139E+11,1.92,2.55,17.32,1632.7,5.06,27.61,0,0,0,0,0,71,0,1,0,1,1,0,0,0,1,6
1640,357641,2,,0,16,0,7401600,2431,1,25,,265539,1.01736E+11,0.69,1.3,17.58,1681.42,3.52,13.72,39,0,0,7,1,51,0,6,0,0,0,0,7,7,0,15
1641,357782,2,,0,16,0,7401600,2431,1,25,,58890.02,28040218552,4.16,17.91,15.47,1593.55,4.04,18.31,798,1,0,172,0,72,0,29,0,0,4,6,173,28,6,268
1642,357790,1,,0,16,0,7401600,2431,1,25,,59860.55,30414255394,3.75,14.58,21.48,2828.56,2.99,8.29,341,0,0,120,0,40,0,11,0,0,2,5,120,11,5,244
1643,357825,2,,0,16,0,7401600,2431,2,25,,51919.78,18525806786,2.6,5.22,18.71,2477.96,3.37,10.97,361,0,0,221,0,87,0,20,0,0,9,7,221,20,7,302
1644,357842,1,,0,16,0,7401600,2431,,25,,249805.25,82884309597,0.97,0.48,13.83,1043.14,4.51,21.46,1,0,0,3,0,87,0,1,0,1,1,1,2,1,2,5
1645,357851,1,,0,16,0,7401600,2431,1,25,,632888,3.93479E+11,0.65,1.12,14.67,1103.54,4.11,16.91,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0
1646,357857,1,9,6,16,0,7401600,2431,1,25,,59812.07,15168907037,2.7,7.02,16.56,2376.6,3.74,13.63,281,2,0,129,0,80,0,24,0,0,10,4,130,22,5,191
1647,357881,0,,0,16,0,7401600,2431,,25,,32783.38,9135516516,3.91,16.54,16.5,2268.67,4.04,16.55,266,0,0,140,0,68,0,34,0,0,0,1,140,34,1,192
1648,357924,1,,0,16,0,7401600,2431,1,25,,120778.6,39408159504,1.88,2.64,26.55,3167.68,3.23,10.64,0,0,0,2,0,119,0,7,0,3,3,5,2,5,8,22
1649,357970,1,,0,16,0,7401600,2431,1,25,,45242.65,30520438308,5.5,29.4,15.13,2074.46,4.33,19.25,167,0,0,88,0,60,0,9,0,0,0,0,88,9,0,129
1650,357992,0,,0,16,0,7401600,2431,1,25,,241569.73,53012650729,0.49,1.23,11.69,477.22,4.1,21,2,0,0,7,0,45,0,3,0,2,0,1,6,1,4,24
1651,358034,1,,0,16,0,7401600,2431,1,25,,119743.33,23304155399,1.1,0.02,19.66,2206.24,3.77,15.34,18,0,0,7,0,87,0,24,0,0,4,8,7,23,9,100
1652,358067,1,,0,16,0,7401600,2431,2,25,,202136.22,1.02523E+11,1.18,0.44,13.71,1066.75,4.1,19.14,31,0,0,18,0,89,0,27,0,0,1,1,18,28,1,118
1653,358080,2,,0,16,0,7401600,2431,3,25,66,198760.33,1.15994E+11,2.03,2.67,10.86,1416.2,5.37,31.62,2,0,0,10,1,67,0,18,0,0,4,5,9,19,5,58
1654,358146,1,,4,16,0,7401600,2431,2,25,,199088.57,2.361E+11,2.04,2.17,12.36,1146.67,3.78,14.93,90,0,0,37,0,0,0,0,0,0,0,0,38,0,0,22
1655,358205,1,,6,16,0,7401600,2431,1,25,,176187.43,1.31562E+11,1.95,1.95,9.64,811.16,5.08,29.28,32,0,0,15,0,64,0,16,0,0,0,0,15,16,0,87
1656,358211,1,,0,16,0,7401600,2431,1,25,,635937.25,3.29056E+11,0.02,1.97,14.77,701.56,2.66,6.6,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0
1657,358233,1,,0,16,0,7401600,2431,1,25,,63111.98,43845638484,4.32,19.15,15.44,1853.66,3.91,15.92,674,0,0,188,0,82,0,28,0,0,7,3,188,28,3,255
1658,358249,1,,0,16,0,7401600,2431,,25,,150364.83,37604003280,0.8,1.13,22.52,2765.26,3.19,9.99,60,0,0,18,0,23,0,4,0,0,1,2,18,4,3,39
1659,358253,1,,0,16,0,7401600,2431,,25,,74822.46,33402738381,2.38,4.19,17.27,2311.48,3.44,11.58,209,0,0,99,0,33,0,11,0,0,3,1,100,11,1,170
1660,358302,1,9,6,16,0,7401600,2431,3,25,33,280632.75,1.83754E+11,1.13,0.69,9.34,700.61,4.84,25.69,34,0,0,13,0,27,0,25,0,0,0,0,13,25,0,63
1661,358420,1,,0,16,0,7401600,2431,,25,,80273,40578616762,2.82,6.73,4.02,213.07,14.56,231.64,1084,1,0,47,0,43,0,14,0,0,0,0,48,13,0,55
1662,358427,1,,0,16,0,7401600,2431,1,25,,236495.5,1.43586E+11,1.79,2.16,12.43,733.15,4.28,22.61,15,1,0,13,0,46,0,3,0,0,0,1,14,2,1,35
1663,358470,0,,0,16,0,7401600,2431,3,25,100,50153.65,24163506150,5.39,30.9,18.23,2774.71,3.57,12.12,273,5,0,196,0,50,0,14,0,0,4,5,200,9,6,203
1664,358498,0,,0,16,0,7401600,2431,2,25,,141605.73,39278478261,1.83,2.4,12.09,704.57,3.97,17.36,0,0,0,0,0,102,0,1,0,0,0,1,0,0,1,4
1665,358705,0,,0,16,0,7401600,2431,1,25,,565896.5,60587418080,0.59,1.21,8.22,373.45,4.7,24.22,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0
1666,358767,1,,0,16,0,7401600,2431,,25,,91393.56,45984378539,2.7,6.96,20.33,2874.61,3.16,9.5,236,0,0,135,0,66,0,21,0,0,1,1,135,21,1,262
1667,358769,1,,0,16,0,7401600,2431,1,25,,175982.14,2.01435E+11,3.05,7.83,16.05,2248.47,4.1,17.04,96,0,0,51,0,79,0,19,0,0,0,0,50,19,0,90
1668,358823,1,9,3,16,0,7401600,2431,1,25,,113371.62,1.18313E+11,4.48,19.03,24.77,2600.25,2.59,6.21,12,0,0,25,0,0,0,0,0,0,5,9,25,0,9,108
1669,358885,1,,0,16,0,7401600,2431,1,25,,36757.26,8654342740,3.02,9.12,13.74,1933.67,4.38,19.91,173,2,0,123,0,57,0,18,0,0,3,3,125,16,3,228
1670,358933,2,,0,16,0,7401600,2431,,25,,41874.53,13965135690,4.19,20.22,15.78,2208.74,3.82,14.61,397,2,0,333,0,87,0,36,0,0,1,4,335,34,5,443
1671,358934,1,,0,16,0,7401600,2431,1,25,,121896.29,84154805097,3.01,8.32,15.11,1995.21,3.99,15.74,210,0,0,79,0,58,0,10,0,0,0,2,79,10,2,129
1672,358951,2,,0,16,0,7401600,2431,,25,,102889.55,54734182059,2.74,7.43,21.58,3124.83,3.4,10.92,64,2,0,40,0,51,1,10,0,1,2,2,42,8,2,99
1673,358971,2,,0,16,0,7401600,2431,2,25,,151032.44,1.69265E+11,3.39,10.43,8.15,664.92,5.53,34.67,191,0,0,72,1,32,0,17,0,0,0,1,71,18,1,123
1674,359017,0,,0,16,0,7401600,2431,3,25,100,27756.75,5146270159,2.27,3.14,13.53,1775.86,4.27,17.81,32,0,0,22,0,0,0,0,0,0,0,0,23,0,0,27
1675,359100,0,,0,16,0,7401600,2431,1,25,,258010.67,1.20101E+11,0.95,0.75,9.81,633.15,3.67,14.14,19,1,0,16,1,54,0,13,0,0,0,0,16,13,0,54
1676,359151,1,,0,16,0,7401600,2431,,25,,112950,37942212962,1.15,0.67,14.48,1875.39,4.3,19.24,96,0,0,56,0,26,0,4,0,0,0,0,56,4,0,64
1677,359194,0,,0,16,0,7401600,2431,6,25,66,62249.23,19757355530,2.72,6.77,10.93,1385.46,4.97,25.67,100,1,0,127,0,70,0,21,0,0,8,10,127,21,10,289
1678,359198,0,,0,16,0,7401600,2431,,25,,294733.5,50652638588,0.2,1.51,11.66,604.31,4.7,24.7,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
1679,359477,1,,0,16,0,7401600,2431,1,25,,100568.83,54121470675,2.69,5.83,11.2,1365.73,5.18,27.58,29,0,0,20,0,80,0,16,0,0,2,2,20,16,2,79
1680,359485,1,,0,16,0,7401600,2431,1,25,,102059.86,47004394767,3.04,9.48,11.92,973.53,4.78,26.28,24,0,0,26,0,127,0,4,0,0,5,4,26,4,4,40
1681,359594,2,,0,16,0,7401600,2431,1,25,,67555.9,19971275907,2.03,2.71,14.83,1733.9,4.4,21.32,172,1,0,92,0,70,1,15,0,0,5,7,93,15,6,227
1682,359617,2,,0,16,0,7401600,2431,1,25,,458988.8,83844277311,0.26,1.12,5.01,81.65,3.78,17.3,1,0,0,5,0,48,0,9,0,0,0,0,5,10,0,33
1683,359642,1,,0,16,0,7401600,2431,,25,,109901.87,66294535928,2.38,4.21,17.51,2524.98,3.65,12.67,151,1,0,75,0,79,0,12,0,0,0,0,76,11,0,113
1684,359643,0,,0,16,0,7401600,2431,,25,,98036.74,67179041865,3.25,9.8,11.53,1523.07,4.87,24.78,266,5,0,110,4,79,0,36,0,0,1,2,111,35,2,209
1685,359729,0,,0,16,0,7401600,2431,1,25,,175350.83,65522541234,0.92,0.92,5.78,257.98,5.24,30.74,2,0,0,7,0,60,0,17,0,0,0,0,7,17,0,34
1686,359747,2,,0,16,0,7401600,2431,2,25,,42153.53,10156533083,3.16,10.48,18.12,2549.34,3.59,12.63,208,1,0,124,0,57,0,20,0,0,1,4,126,19,4,193
1687,359831,1,,0,16,0,7401600,2431,,25,,190215,39238043894,1.31,0.71,25.5,2253.74,2.8,7.86,0,0,0,0,0,47,0,2,0,0,6,5,0,1,5,26
1688,359836,1,,0,16,0,7401600,2431,1,25,,104009.83,44178089023,1.94,2.36,23.03,3275.85,3.17,9.57,44,0,0,28,0,55,0,5,0,0,9,6,28,4,6,46
1689,359870,1,,0,16,0,7401600,2431,1,25,,56293.9,22207228069,3.72,14.34,18.4,2518.26,3.76,14.19,288,4,0,125,2,90,0,14,0,0,1,4,127,13,4,173
1690,359905,1,,6,16,0,7401600,2431,1,25,,70572.48,18416678402,2.94,9.57,10.7,717.7,5.14,35.34,1260,4,0,112,0,93,0,43,0,0,7,5,116,39,5,224
1691,359946,1,,0,16,0,7401600,2431,1,25,,200110.83,1.09916E+11,1.64,0.89,12.63,1685.15,5.38,31.19,4,0,0,12,0,60,0,11,0,0,1,1,12,11,1,18
1692,360028,0,,0,16,0,7401600,2431,,25,,531055,2.15245E+11,0.19,1.41,15.68,872.67,4.05,19.04,0,1,0,4,1,51,0,0,0,0,0,0,4,0,0,0
1693,360029,2,,0,16,0,7401600,2431,,25,,508308.2,1.84578E+11,0.54,0.88,17.93,1332.75,3.49,11.7,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0
1694,360071,1,,0,16,0,7401600,2431,1,25,,132252.59,1.94546E+11,4.13,15.62,16.91,1704.44,3.85,16.27,508,1,0,66,0,34,0,10,0,0,0,3,68,9,3,151
1695,360085,1,,0,16,0,7401600,2431,3,25,33,101701.93,14121143699,1.22,0.46,24,2514.4,2.85,8.16,2,0,0,2,0,156,0,6,0,0,2,3,2,6,3,74
1696,360130,1,,0,16,0,7401600,2431,2,25,,70421.25,51154147523,4.21,16.67,19.95,2786.97,3.21,9.76,109,1,0,52,0,56,0,12,0,0,0,0,53,12,0,130
1697,360133,2,,0,16,0,7401600,2431,1,25,,45463.19,9881203014,2.74,6.92,16.62,2223.54,3.92,16.11,143,0,0,105,0,54,0,17,0,0,9,4,105,17,4,178
1698,360148,0,,0,16,0,7401600,2431,3,25,66,282686.75,1.69505E+11,1.09,0.72,9.14,626.71,4.58,22.49,0,0,0,4,0,32,0,9,0,0,0,0,4,10,0,15
1699,360149,1,,6,16,0,7401600,2431,1,25,,83009.38,38861343910,2.15,2.97,19.83,2621.2,3.16,8.86,28,0,0,26,0,44,0,1,0,0,0,0,26,2,0,48
1700,360159,1,,0,16,0,7401600,2431,,25,,5855,169623374.6,2.04,2.17,13.15,1037.05,4.1,19.41,168,0,0,36,0,26,0,6,0,0,0,0,35,6,0,70
1701,360183,1,,0,16,0,7401600,2431,,25,,121124,38100706759,1.51,0.78,15.97,2027.68,3.89,15.22,116,0,0,59,1,119,0,32,0,0,3,2,58,33,3,160
1702,360211,2,,6,16,0,7401600,2431,1,25,,44404.14,20927689873,5.12,27.92,14.63,1866.54,4.14,17.88,180,0,0,147,0,32,0,12,0,0,3,4,147,12,4,247
1703,360240,0,,0,16,0,7401600,2431,1,25,,454293,68637539381,1.15,0.67,12.8,803.88,3.05,9.49,2,0,0,6,0,40,0,8,0,0,0,0,6,8,0,32
1704,360242,0,,0,16,0,7401600,2431,4,25,75,596.43,149276.82,1.89,1.82,20.41,2636.24,3.4,10.78,42,0,0,17,0,8,0,1,0,0,0,0,18,1,0,30
1705,360261,0,,0,16,0,7401600,2431,1,25,,396347.86,73405091211,0.11,1.22,13.53,508.68,3.1,10.19,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
1706,360326,0,,0,16,0,7401600,2431,3,25,66,48360.43,26462632799,3.31,9,14.04,1900.04,4.52,21.49,109,0,0,43,0,0,0,0,0,0,0,0,43,0,0,40
1707,360344,0,,0,16,0,7401600,2431,1,25,,166771,1.32396E+11,2.83,6.93,4.77,201.96,5.78,37.61,1,0,0,17,0,65,0,12,0,0,0,0,17,13,0,44
1708,360394,1,9,3,16,0,7401600,2431,2,25,,244552.17,79562660362,1.5,1.83,17.6,2147.55,3.86,15.57,40,0,0,34,1,46,0,1,0,0,0,0,34,2,0,48
1709,360429,2,,0,16,0,7401600,2431,1,25,,193913.75,88770813826,1.59,1.41,8.41,816.84,5.87,39.38,159,1,0,67,0,62,0,28,0,0,5,6,68,27,6,143
1710,360489,1,,0,16,0,7401600,2431,3,25,66,457250.4,4.73965E+11,1.32,0.03,17.16,1588.66,4.77,23.78,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
1711,360532,0,,0,16,0,7401600,2431,28,25,78,1728.67,8941680.44,2.29,3.53,22.3,3833.41,3.25,9.36,87,0,0,46,0,0,0,0,0,0,0,0,46,0,0,47
1712,360548,1,,0,16,0,7401600,2431,1,25,,139337,61541040924,1.67,1.26,12.95,1965.52,4.73,22.58,58,0,0,32,0,60,0,10,0,0,0,0,33,10,0,67
1713,360620,1,,0,16,0,7401600,2431,,25,,308372.86,93204449718,0.33,1.71,8.45,429.08,5.24,32.17,51,0,0,8,0,61,0,2,0,0,0,1,9,1,1,71
1714,360695,0,,0,16,0,7401600,2431,1,25,,382942.83,2.96977E+11,0.86,1.07,2.93,45.93,3.34,9.49,1,0,0,5,0,0,0,0,0,0,0,0,5,0,0,9
1715,360787,1,,0,16,0,7401600,2431,1,25,,183672.83,54735695616,0.82,1.07,10.13,1026.2,5.51,34.06,37,1,0,27,0,86,0,32,0,0,0,0,28,31,0,129
1716,360791,1,,0,16,0,7401600,2431,2,25,,290319,1.06534E+11,0.56,1.37,9,292.49,3.83,15.76,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0
1717,360804,0,,0,16,0,7401600,2431,1,25,,81502.29,30995337979,2.01,2.1,12.32,608.82,4.77,24.28,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
1718,360812,1,,0,16,0,7401600,2431,1,25,,330301.75,4.5528E+11,2.05,2.5,16.78,2511.94,3.66,12.67,110,0,0,57,0,48,0,8,0,0,3,1,57,8,1,102
1719,360854,0,,0,16,0,7401600,2431,1,25,,577594.5,1.50702E+11,0.16,0.99,12.92,366.84,2.44,6.06,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
1720,360871,1,,0,16,0,7401600,2431,1,25,,91094.71,24520357597,1.96,2.91,20.07,2118.99,3.53,13.79,38,0,0,15,0,66,0,4,0,0,6,4,15,3,4,72
1721,360874,1,,0,16,0,7401600,2431,2,25,,90829.59,1.3045E+11,4.95,23.62,22.25,2722.6,2.62,6.1,194,1,4,86,0,26,0,9,4,0,11,8,87,8,8,116
1722,360877,1,,0,16,0,7401600,2431,,25,,165642.5,44961263473,1.42,1.18,31.33,4686.4,2.86,7.01,0,0,0,5,0,22,0,2,0,0,2,3,5,3,3,11
1723,360935,1,9,3,16,0,7401600,2431,11,25,27,,,,,1.3,1.81,0.68,0.76,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1724,360983,1,9,6,16,0,7401600,2431,2,25,,17737.1,2580452675,2.67,5.11,17.25,2328.57,3.57,12.31,74,2,0,48,0,57,0,22,0,0,0,0,50,20,0,87
1725,360999,1,,0,16,0,7401600,2431,2,25,,48596,6946709445,1.15,0.67,11.74,862.63,4.06,19.21,28,0,0,16,0,42,0,13,0,0,0,0,16,14,0,58
1726,361019,0,,0,16,0,7401600,2431,,25,,248738.67,1.28614E+11,0.86,1.08,29,2872.5,2.11,3.45,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
1727,361182,0,,0,16,0,7401600,2431,,25,,61845.06,29108208384,2.61,5.09,5,339.99,13.39,187.57,1880,0,0,37,0,0,0,0,0,0,0,0,37,0,0,4
1728,361256,2,,0,16,0,7401600,2431,2,25,,17158.68,2531820348,3.18,8.89,16.89,1939.11,3.73,14.51,102,1,0,34,0,45,0,18,0,0,1,2,35,17,2,71
1729,361350,2,9,3,16,0,7401600,2431,1,25,,141606.53,1.2636E+11,2.35,3.56,5.83,476.66,9.73,104.41,646,0,0,36,0,32,0,13,0,0,0,0,36,13,0,70
1730,361377,2,,0,16,0,7401600,2431,1,25,,57755.24,15632396859,2.44,5.74,11.1,1084.64,5.03,29.13,396,0,0,209,0,86,0,31,0,0,7,4,209,31,4,284
1731,361400,1,,0,16,0,7401600,2431,2,25,,119389.86,88301092228,2.36,3.99,17.18,2022.97,3.7,13.85,64,0,0,43,0,23,0,4,0,0,2,1,43,5,1,61
1732,361411,2,,0,16,0,7401600,2431,,25,,556099.25,1.30554E+11,0.55,1.26,9.97,590.33,4.93,28.01,1,0,0,9,0,55,0,12,0,0,0,0,9,12,0,23
1733,361456,0,,0,16,0,7401600,2431,1,25,,120179.25,42723225943,1.15,0.67,15.46,1480.3,3.55,13.51,5,0,0,13,0,2,0,2,0,0,2,4,13,2,4,72
1734,363366,1,8,3,17,0,13881600,511,3,87,33,101583,69279621902,2.46,4.08,5.88,141.72,6.88,50.78,1,4,0,21,0,16,0,8,0,0,0,0,26,3,0,2
1735,363936,0,,0,5,0,6622200,484,4,90,100,24873.55,5935091870,5.2,31.7,15.44,1597.92,4.03,17.92,617,23,0,74,25,237,0,54,0,0,0,0,72,56,0,202
1736,363950,0,,0,5,0,6622200,484,3,90,33,26981.14,9333764372,5.31,27.64,26.96,2386.13,2.44,6.54,264,1,0,31,3,22,0,4,0,0,0,0,29,6,0,37
1737,364411,1,10,2,5,0,6622200,484,3,90,0,132955.75,51594009010,1.15,0.67,15.23,541.81,1.8,2.07,1,1,0,5,1,4,0,1,0,0,0,0,5,1,0,6
1738,364813,1,,3,5,0,6622200,484,5,90,40,83491.29,36801480453,2.17,3.14,17.01,2183.8,3.54,12.26,30,9,0,13,5,85,0,8,0,0,0,0,17,4,0,19
1739,365581,0,,0,1,0,10929600,1634,2,79,,34599.76,14814390658,6.24,40.04,27.74,2614.35,2.72,7.91,601,6,1,25,4,35,4,13,2,1,26,9,26,14,8,72
1740,365751,0,,0,1,0,10929600,1634,3,79,66,316146,1.65392E+11,1.66,0.98,11.74,777.32,3.86,14.21,0,0,0,1,0,1,0,4,0,0,0,0,1,4,0,17
1741,366104,0,,0,1,0,10929600,1634,4,79,25,182666.6,62032826619,1.36,0.06,24.59,2343.74,2.72,7.18,92,0,0,13,0,0,0,1,0,0,0,0,14,1,0,30
1742,366441,1,8,5,1,0,10929600,1634,3,79,66,302519.5,33472556764,0.83,0.84,16.52,2371.36,4.62,20.15,9,0,0,5,0,0,0,0,0,0,0,0,5,0,0,11
1743,367333,2,9,3,1,0,10929600,1634,6,79,50,35514.59,7063909280,2.53,5.17,23.81,2588.89,3.34,11.43,129,0,0,25,0,12,0,7,0,0,0,0,25,7,0,83
1744,368111,1,9,0,1,0,10929600,1634,5,79,80,68450.13,46125466330,3.4,9.75,25.46,1787.32,2.97,11.03,432,2,0,25,0,20,0,15,0,0,0,0,27,13,0,63
1745,368577,1,,6,1,0,10929600,1634,3,79,33,68992.45,19724099738,2.27,3.7,31.67,3447,2.59,6.67,62,5,0,14,4,40,0,11,0,0,0,0,14,11,0,14
1746,368974,0,,0,1,0,10929600,1634,3,79,33,13510.71,746217102.2,1.99,2.06,22.82,3170.66,3.25,10.22,76,0,0,11,0,7,0,4,0,0,0,0,11,5,0,18
1747,369773,1,9,5,10,0,10080000,556,3,83,66,48852.75,35809103811,5.81,35.1,20.34,2710.35,3.49,11.98,436,0,0,113,0,0,0,0,0,0,0,0,113,0,0,133
1748,369882,1,8,3,10,0,10080000,556,34,83,29,107000,22951088300,2.41,6.19,24.29,2271.03,3.69,16.85,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,71
1749,369928,0,,0,10,0,10080000,556,3,83,0,,,,,11.24,1463.44,4,14.14,9,0,0,8,0,0,0,0,0,0,0,0,8,0,0,12
1750,369981,1,9,3,10,0,10080000,556,19,83,57,42393.26,12939435043,2.95,7.88,18.38,2720.96,3.61,12.38,180,0,0,83,0,0,0,0,0,0,0,1,83,0,1,90
1751,370123,0,,0,10,0,10080000,556,5,83,100,10318.64,1328317971,4.78,23.45,15.35,1647.2,4.11,17.54,231,0,0,137,0,0,0,0,0,0,0,0,137,0,0,228
1752,370224,0,,0,10,0,10080000,556,1,83,,17431.77,6423720816,5.74,31.82,4.15,176.7,15.74,266.19,6700,0,0,99,0,0,0,0,0,0,0,0,99,0,0,98
1753,370316,2,9,3,10,0,10080000,556,13,83,46,169987.75,76093148407,1.87,2.05,9.29,210.99,3.46,13.01,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,31
1754,370878,0,,0,14,0,8784000,2176,,76,,62855.04,47026091342,4.84,24.86,16.99,1769.73,3.6,14,249,30,0,46,33,107,0,46,0,0,3,2,44,49,2,168
1755,371008,0,,0,14,0,8784000,2176,,76,,38431.04,5170541410,2.04,2.85,15.28,945.04,3.95,19.78,1182,28,0,53,21,123,0,74,0,0,0,3,59,68,3,263
1756,371055,1,,3,14,0,8784000,2176,1,76,,137081.41,1.11564E+11,3.13,8.85,12.74,783.46,4.69,27.84,415,32,0,28,20,88,0,70,0,0,3,1,40,58,1,146
1757,371180,2,8,4,14,0,8784000,2176,4,76,75,285026.11,1.0769E+11,1.26,0.24,15.94,1643.93,4.94,28.38,14,0,0,11,1,0,0,4,0,0,0,0,10,5,0,28
1758,372051,0,,0,14,0,8784000,2176,1,76,,76408.8,22956516653,1.5,0.25,6.54,468.66,6.53,51.74,1,21,0,29,14,140,0,83,0,0,3,1,36,76,1,182
1759,372366,0,,0,14,0,8784000,2176,1,76,,150059.17,1.09426E+11,2.28,3.8,12.66,797.78,4.56,25.99,430,35,0,41,37,122,0,59,0,0,0,2,39,61,2,195
1760,372505,0,,0,14,0,8784000,2176,5,76,20,315114.86,3.9013E+11,1.9,1.82,20.35,3629.08,3.64,12.24,24,0,0,13,1,0,0,3,0,0,0,0,13,4,0,46
1761,373549,0,,0,14,0,8784000,2176,1,76,,104221.22,77106097923,2.8,6.11,12.17,623.76,4.73,29.94,1809,43,0,64,50,114,0,55,0,0,0,4,57,63,4,221
1762,373621,2,,0,14,0,8784000,2176,1,76,,57293.47,19217738127,3.15,8.6,11.89,621.14,4.42,27.62,909,29,0,13,22,76,0,51,0,0,2,2,20,44,3,143
1763,373661,2,9,6,14,0,8784000,2176,6,76,83,40107.57,30385940958,6.28,41.36,14.98,974.48,3.96,19.8,1744,38,0,142,62,113,0,74,0,0,0,2,118,98,2,388
1764,373768,0,,0,14,0,8784000,2176,2,76,,31423.05,14943451644,4.17,15.62,15.73,1330.38,4.19,20.92,485,25,0,52,44,129,0,36,0,1,1,2,33,54,3,223
1765,373774,0,,0,14,0,8784000,2176,2,76,,138383.94,1.46612E+11,2.67,5.63,21.52,1651.46,3.34,13.33,301,29,0,26,30,70,0,47,0,0,1,1,25,48,2,129
1766,374238,0,,0,14,0,8784000,2176,3,76,100,81267.88,35383845337,3.64,13.12,12.12,686.49,4.28,23.59,730,25,0,39,35,130,0,72,0,0,1,3,29,82,3,307
1767,374281,0,,0,14,0,8784000,2176,3,76,33,280536.33,1.94009E+11,1.31,0.12,14.58,1617.89,4.43,21.03,9,0,0,6,0,2,0,1,0,0,0,0,6,1,0,20
1768,374286,0,,0,14,0,8784000,2176,,76,,231018.1,1.22244E+11,1.35,0.37,10.93,774.79,5.8,41.97,506,24,0,13,20,79,0,43,0,0,3,1,17,39,2,95
